system   D            wsystem.c:583  maybe_parent_dir                 [   0.00117] Also searching C:\Users\joshchartrand\Desktop\FINAL (Debugging needed)\Assignment 6 combined\Final RPG\game\
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67163] removed dtor for object 10C97280
dtor     D               dtor.c:114  _al_run_destructors              [   4.67164] calling dtor for object 10C97180, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67165] removed dtor for object 10C97180
dtor     D               dtor.c:114  _al_run_destructors              [   4.67166] calling dtor for object 10C97080, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67167] removed dtor for object 10C97080
dtor     D               dtor.c:114  _al_run_destructors              [   4.67168] calling dtor for object 10C96F80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67169] removed dtor for object 10C96F80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67170] calling dtor for object 10C96E80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67171] removed dtor for object 10C96E80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67172] calling dtor for object 10C96D80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67173] removed dtor for object 10C96D80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67174] calling dtor for object 10C96C80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67175] removed dtor for object 10C96C80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67176] calling dtor for object 10C96B80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67177] removed dtor for object 10C96B80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67178] calling dtor for object 10C96A80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67179] removed dtor for object 10C96A80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67180] calling dtor for object 10C96980, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67181] removed dtor for object 10C96980
dtor     D               dtor.c:114  _al_run_destructors              [   4.67182] calling dtor for object 10C96880, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67183] removed dtor for object 10C96880
dtor     D               dtor.c:114  _al_run_destructors              [   4.67186] calling dtor for object 10C96780, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67188] removed dtor for object 10C96780
dtor     D               dtor.c:114  _al_run_destructors              [   4.67188] calling dtor for object 10C96680, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67190] removed dtor for object 10C96680
dtor     D               dtor.c:114  _al_run_destructors              [   4.67190] calling dtor for object 10C96580, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67191] removed dtor for object 10C96580
dtor     D               dtor.c:114  _al_run_destructors              [   4.67192] calling dtor for object 10C96480, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67193] removed dtor for object 10C96480
dtor     D               dtor.c:114  _al_run_destructors              [   4.67194] calling dtor for object 10C96380, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67195] removed dtor for object 10C96380
dtor     D               dtor.c:114  _al_run_destructors              [   4.67196] calling dtor for object 10C96280, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67197] removed dtor for object 10C96280
dtor     D               dtor.c:114  _al_run_destructors              [   4.67198] calling dtor for object 10C96180, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67199] removed dtor for object 10C96180
dtor     D               dtor.c:114  _al_run_destructors              [   4.67200] calling dtor for object 10C96080, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67201] removed dtor for object 10C96080
dtor     D               dtor.c:114  _al_run_destructors              [   4.67202] calling dtor for object 10C95F80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67203] removed dtor for object 10C95F80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67204] calling dtor for object 10C95E80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67205] removed dtor for object 10C95E80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67206] calling dtor for object 10C95D80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67207] removed dtor for object 10C95D80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67208] calling dtor for object 10C95C80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67209] removed dtor for object 10C95C80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67210] calling dtor for object 10C95B80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67211] removed dtor for object 10C95B80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67212] calling dtor for object 10C95A80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67213] removed dtor for object 10C95A80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67214] calling dtor for object 10C95980, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67215] removed dtor for object 10C95980
dtor     D               dtor.c:114  _al_run_destructors              [   4.67216] calling dtor for object 10C95880, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67217] removed dtor for object 10C95880
dtor     D               dtor.c:114  _al_run_destructors              [   4.67218] calling dtor for object 10C95780, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67219] removed dtor for object 10C95780
dtor     D               dtor.c:114  _al_run_destructors              [   4.67220] calling dtor for object 10C95680, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67221] removed dtor for object 10C95680
dtor     D               dtor.c:114  _al_run_destructors              [   4.67222] calling dtor for object 10C95580, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67223] removed dtor for object 10C95580
dtor     D               dtor.c:114  _al_run_destructors              [   4.67224] calling dtor for object 10C95480, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67225] removed dtor for object 10C95480
dtor     D               dtor.c:114  _al_run_destructors              [   4.67226] calling dtor for object 10C95380, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67227] removed dtor for object 10C95380
dtor     D               dtor.c:114  _al_run_destructors              [   4.67228] calling dtor for object 10C95280, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67229] removed dtor for object 10C95280
dtor     D               dtor.c:114  _al_run_destructors              [   4.67230] calling dtor for object 10C95180, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67231] removed dtor for object 10C95180
dtor     D               dtor.c:114  _al_run_destructors              [   4.67232] calling dtor for object 10C95080, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67233] removed dtor for object 10C95080
dtor     D               dtor.c:114  _al_run_destructors              [   4.67234] calling dtor for object 10C94F80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67235] removed dtor for object 10C94F80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67236] calling dtor for object 10C94E80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67237] removed dtor for object 10C94E80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67237] calling dtor for object 10C94D80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67238] removed dtor for object 10C94D80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67239] calling dtor for object 10C94C80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67240] removed dtor for object 10C94C80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67241] calling dtor for object 10C94B80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67242] removed dtor for object 10C94B80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67243] calling dtor for object 10C94A80, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67244] removed dtor for object 10C94A80
dtor     D               dtor.c:114  _al_run_destructors              [   4.67245] calling dtor for object 10C94980, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67246] removed dtor for object 10C94980
dtor     D               dtor.c:114  _al_run_destructors              [   4.67247] calling dtor for object 10C94880, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67248] removed dtor for object 10C94880
dtor     D               dtor.c:114  _al_run_destructors              [   4.67249] calling dtor for object 10C94780, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67250] removed dtor for object 10C94780
dtor     D               dtor.c:114  _al_run_destructors              [   4.67251] calling dtor for object 10C94680, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67252] removed dtor for object 10C94680
dtor     D               dtor.c:114  _al_run_destructors              [   4.67253] calling dtor for object 10C94580, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67254] removed dtor for object 10C94580
dtor     D               dtor.c:114  _al_run_destructors              [   4.67255] calling dtor for object 10C94480, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67256] removed dtor for object 10C94480
dtor     D               dtor.c:114  _al_run_destructors              [   4.67257] calling dtor for object 10C94380, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67258] removed dtor for object 10C94380
dtor     D               dtor.c:114  _al_run_destructors              [   4.67259] calling dtor for object 10C94280, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67260] removed dtor for object 10C94280
dtor     D               dtor.c:114  _al_run_destructors              [   4.67261] calling dtor for object 10C94180, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67262] removed dtor for object 10C94180
dtor     D               dtor.c:114  _al_run_destructors              [   4.67263] calling dtor for object 10C94080, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67264] removed dtor for object 10C94080
dtor     D               dtor.c:114  _al_run_destructors              [   4.67265] calling dtor for object 0683A400, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67266] removed dtor for object 0683A400
dtor     D               dtor.c:114  _al_run_destructors              [   4.67267] calling dtor for object 0683A300, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67268] removed dtor for object 0683A300
dtor     D               dtor.c:114  _al_run_destructors              [   4.67269] calling dtor for object 0683A200, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67271] removed dtor for object 0683A200
dtor     D               dtor.c:114  _al_run_destructors              [   4.67272] calling dtor for object 0683A100, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67273] removed dtor for object 0683A100
dtor     D               dtor.c:114  _al_run_destructors              [   4.67274] calling dtor for object 0683A000, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67275] removed dtor for object 0683A000
dtor     D               dtor.c:114  _al_run_destructors              [   4.67276] calling dtor for object 06839F00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67277] removed dtor for object 06839F00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67277] calling dtor for object 06839E00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67278] removed dtor for object 06839E00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67279] calling dtor for object 06839D00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67280] removed dtor for object 06839D00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67281] calling dtor for object 06839C00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67282] removed dtor for object 06839C00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67283] calling dtor for object 06839B00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67285] removed dtor for object 06839B00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67287] calling dtor for object 06839A00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67288] removed dtor for object 06839A00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67289] calling dtor for object 06839900, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67290] removed dtor for object 06839900
dtor     D               dtor.c:114  _al_run_destructors              [   4.67291] calling dtor for object 06839800, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67292] removed dtor for object 06839800
dtor     D               dtor.c:114  _al_run_destructors              [   4.67293] calling dtor for object 06839700, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67294] removed dtor for object 06839700
dtor     D               dtor.c:114  _al_run_destructors              [   4.67295] calling dtor for object 06839600, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67296] removed dtor for object 06839600
dtor     D               dtor.c:114  _al_run_destructors              [   4.67297] calling dtor for object 06839500, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67298] removed dtor for object 06839500
dtor     D               dtor.c:114  _al_run_destructors              [   4.67299] calling dtor for object 06839400, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67300] removed dtor for object 06839400
dtor     D               dtor.c:114  _al_run_destructors              [   4.67300] calling dtor for object 06839300, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67301] removed dtor for object 06839300
dtor     D               dtor.c:114  _al_run_destructors              [   4.67302] calling dtor for object 06839200, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67303] removed dtor for object 06839200
dtor     D               dtor.c:114  _al_run_destructors              [   4.67304] calling dtor for object 06839100, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67305] removed dtor for object 06839100
dtor     D               dtor.c:114  _al_run_destructors              [   4.67306] calling dtor for object 06839000, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67307] removed dtor for object 06839000
dtor     D               dtor.c:114  _al_run_destructors              [   4.67308] calling dtor for object 06838F00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67309] removed dtor for object 06838F00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67310] calling dtor for object 06838E00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67311] removed dtor for object 06838E00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67312] calling dtor for object 06838D00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67313] removed dtor for object 06838D00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67314] calling dtor for object 06838C00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67315] removed dtor for object 06838C00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67315] calling dtor for object 06838B00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67319] removed dtor for object 06838B00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67321] calling dtor for object 06838A00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67322] removed dtor for object 06838A00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67323] calling dtor for object 06838900, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67324] removed dtor for object 06838900
dtor     D               dtor.c:114  _al_run_destructors              [   4.67324] calling dtor for object 06838800, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67325] removed dtor for object 06838800
dtor     D               dtor.c:114  _al_run_destructors              [   4.67326] calling dtor for object 06838700, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67327] removed dtor for object 06838700
dtor     D               dtor.c:114  _al_run_destructors              [   4.67328] calling dtor for object 06838600, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67329] removed dtor for object 06838600
dtor     D               dtor.c:114  _al_run_destructors              [   4.67330] calling dtor for object 06838500, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67331] removed dtor for object 06838500
dtor     D               dtor.c:114  _al_run_destructors              [   4.67332] calling dtor for object 06838400, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67333] removed dtor for object 06838400
dtor     D               dtor.c:114  _al_run_destructors              [   4.67334] calling dtor for object 06838300, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67335] removed dtor for object 06838300
dtor     D               dtor.c:114  _al_run_destructors              [   4.67335] calling dtor for object 06838200, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67336] removed dtor for object 06838200
dtor     D               dtor.c:114  _al_run_destructors              [   4.67337] calling dtor for object 06838100, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67338] removed dtor for object 06838100
dtor     D               dtor.c:114  _al_run_destructors              [   4.67339] calling dtor for object 06838000, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67340] removed dtor for object 06838000
dtor     D               dtor.c:114  _al_run_destructors              [   4.67341] calling dtor for object 06837F00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67342] removed dtor for object 06837F00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67343] calling dtor for object 06837E00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67344] removed dtor for object 06837E00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67345] calling dtor for object 06837D00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67346] removed dtor for object 06837D00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67346] calling dtor for object 06837C00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67347] removed dtor for object 06837C00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67348] calling dtor for object 06837B00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67349] removed dtor for object 06837B00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67350] calling dtor for object 06837A00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67351] removed dtor for object 06837A00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67352] calling dtor for object 06837900, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67353] removed dtor for object 06837900
dtor     D               dtor.c:114  _al_run_destructors              [   4.67354] calling dtor for object 06837800, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67355] removed dtor for object 06837800
dtor     D               dtor.c:114  _al_run_destructors              [   4.67356] calling dtor for object 06837700, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67357] removed dtor for object 06837700
dtor     D               dtor.c:114  _al_run_destructors              [   4.67357] calling dtor for object 06837600, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67358] removed dtor for object 06837600
dtor     D               dtor.c:114  _al_run_destructors              [   4.67359] calling dtor for object 06837500, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67360] removed dtor for object 06837500
dtor     D               dtor.c:114  _al_run_destructors              [   4.67361] calling dtor for object 06837400, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67362] removed dtor for object 06837400
dtor     D               dtor.c:114  _al_run_destructors              [   4.67363] calling dtor for object 06837300, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67364] removed dtor for object 06837300
dtor     D               dtor.c:114  _al_run_destructors              [   4.67365] calling dtor for object 06837200, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67366] removed dtor for object 06837200
dtor     D               dtor.c:114  _al_run_destructors              [   4.67367] calling dtor for object 06837100, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67367] removed dtor for object 06837100
dtor     D               dtor.c:114  _al_run_destructors              [   4.67368] calling dtor for object 06837000, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67369] removed dtor for object 06837000
dtor     D               dtor.c:114  _al_run_destructors              [   4.67370] calling dtor for object 06836F00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67371] removed dtor for object 06836F00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67372] calling dtor for object 06836E00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67373] removed dtor for object 06836E00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67374] calling dtor for object 06836D00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67375] removed dtor for object 06836D00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67376] calling dtor for object 06836C00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67377] removed dtor for object 06836C00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67377] calling dtor for object 06836B00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67378] removed dtor for object 06836B00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67379] calling dtor for object 06836A00, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67380] removed dtor for object 06836A00
dtor     D               dtor.c:114  _al_run_destructors              [   4.67381] calling dtor for object 06836900, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67382] removed dtor for object 06836900
dtor     D               dtor.c:114  _al_run_destructors              [   4.67383] calling dtor for object 06836800, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67384] removed dtor for object 06836800
dtor     D               dtor.c:114  _al_run_destructors              [   4.67385] calling dtor for object 06836700, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67387] removed dtor for object 06836700
dtor     D               dtor.c:114  _al_run_destructors              [   4.67389] calling dtor for object 06836600, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67391] removed dtor for object 06836600
dtor     D               dtor.c:114  _al_run_destructors              [   4.67392] calling dtor for object 067ED3D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67393] removed dtor for object 067ED3D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67394] calling dtor for object 067ED2D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67395] removed dtor for object 067ED2D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67408] calling dtor for object 067ED1D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67409] removed dtor for object 067ED1D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67410] calling dtor for object 067ED0D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67411] removed dtor for object 067ED0D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67411] calling dtor for object 067ECFD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67412] removed dtor for object 067ECFD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67413] calling dtor for object 067ECED0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67414] removed dtor for object 067ECED0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67415] calling dtor for object 067ECDD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67416] removed dtor for object 067ECDD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67417] calling dtor for object 067ECCD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67418] removed dtor for object 067ECCD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67419] calling dtor for object 067ECBD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67420] removed dtor for object 067ECBD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67421] calling dtor for object 067ECAD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67421] removed dtor for object 067ECAD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67422] calling dtor for object 067EC9D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67423] removed dtor for object 067EC9D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67424] calling dtor for object 067EC8D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67425] removed dtor for object 067EC8D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67426] calling dtor for object 067EC7D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67427] removed dtor for object 067EC7D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67428] calling dtor for object 067EC6D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67429] removed dtor for object 067EC6D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67430] calling dtor for object 067EC5D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67431] removed dtor for object 067EC5D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67431] calling dtor for object 067EC4D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67432] removed dtor for object 067EC4D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67433] calling dtor for object 067EC3D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67434] removed dtor for object 067EC3D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67435] calling dtor for object 067EC2D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67436] removed dtor for object 067EC2D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67437] calling dtor for object 067EC1D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67438] removed dtor for object 067EC1D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67439] calling dtor for object 067EC0D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67440] removed dtor for object 067EC0D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67440] calling dtor for object 067EBFD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67441] removed dtor for object 067EBFD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67442] calling dtor for object 067EBED0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67443] removed dtor for object 067EBED0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67444] calling dtor for object 067EBDD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67445] removed dtor for object 067EBDD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67446] calling dtor for object 067EBCD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67447] removed dtor for object 067EBCD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67448] calling dtor for object 067EBBD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67448] removed dtor for object 067EBBD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67449] calling dtor for object 067EBAD0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67450] removed dtor for object 067EBAD0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67451] calling dtor for object 067EB9D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67452] removed dtor for object 067EB9D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67453] calling dtor for object 067EB8D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67454] removed dtor for object 067EB8D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67455] calling dtor for object 067EB7D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67458] removed dtor for object 067EB7D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67460] calling dtor for object 067EB6D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67460] removed dtor for object 067EB6D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67461] calling dtor for object 067EB5D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67462] removed dtor for object 067EB5D0
dtor     D               dtor.c:114  _al_run_destructors              [   4.67463] calling dtor for object 067EB4D0, func 0F252595
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.67464] removed dtor for object 067EB4D0
